Tarih,İzmir,Aliağa,Çeşme,Bergama,Manisa,Akhisar,Salihli,Çiğli,Menderes,Alaşehir,Demirci,Güzelyalı,Kula,Ödemiş,Soma,Urla
2021-03-22 18:00:00,5.347,8.239,9.119,5.164,4.734,5.478,4.791,7.937,5.397,3.293,3.838,5.347,5.776,3.026,3.444,7.937
2021-03-22 19:00:00,4.779,8.106,8.918,4.994,4.29,4.687,4.674,7.417,4.85,2.929,3.53,4.779,5.167,2.738,3.224,7.417
2021-03-22 20:00:00,4.215,7.973,8.723,4.826,3.848,3.897,4.562,6.897,4.316,2.572,3.222,4.215,4.575,2.464,3.015,6.897
2021-03-22 21:00:00,3.657,7.841,8.535,4.658,3.405,3.11,4.455,6.378,3.798,2.227,2.914,3.657,4.007,2.208,2.818,6.378
2021-03-22 22:00:00,3.631,7.455,8.352,4.115,3.081,3.39,4.515,6.088,3.465,2.247,2.825,3.631,4.151,2.067,2.609,6.088
2021-03-22 23:00:00,3.632,7.079,8.175,3.576,2.775,3.701,4.589,5.819,3.131,2.339,2.738,3.632,4.345,1.958,2.399,5.819
2021-03-23 00:00:00,3.661,6.715,8.004,3.042,2.495,4.036,4.676,5.572,2.798,2.497,2.654,3.661,4.585,1.886,2.19,5.572
2021-03-23 01:00:00,3.381,5.504,7.478,2.454,2.215,2.999,3.56,5.575,2.706,1.351,2.365,3.381,3.016,1.241,1.549,5.575
2021-03-23 02:00:00,3.113,4.302,6.965,1.87,1.941,2.006,2.444,5.578,2.668,0.404,2.078,3.113,1.452,0.653,0.912,5.578
2021-03-23 03:00:00,1.08,1.087,1.972,1.578,0.084,1.064,0.921,2.242,0.24,1.064,1.869,1.08,1.559,0.706,1.368,2.242
2021-03-23 04:00:00,1.21,1.424,2.049,2.172,0.367,1.194,0.674,2.617,0.359,0.763,1.491,1.21,1.138,0.417,1.584,2.617
2021-03-23 05:00:00,1.36,2.082,2.168,3.289,0.695,1.326,0.442,3.007,0.492,0.574,1.138,1.36,0.717,0.129,1.809,3.007
2021-03-23 06:00:00,1.525,2.848,2.322,4.56,1.025,1.459,0.269,3.409,0.631,0.611,0.842,1.525,0.298,0.161,2.041,3.409
2021-03-23 07:00:00,1.25,5.394,1.093,4.72,0.669,0.567,0.353,2.542,0.616,0.549,0.606,1.25,1.257,0.484,2.24,2.542
2021-03-23 08:00:00,1.019,7.942,0.946,4.881,1.171,2.44,0.515,1.677,0.888,1.218,0.481,1.019,2.216,1.049,2.441,1.677
2021-03-23 09:00:00,0.867,10.49,2.12,5.042,1.955,4.361,0.702,0.822,1.275,1.979,0.548,0.867,3.175,1.62,2.645,0.822
2021-03-23 10:00:00,1.72,9.87,4.362,5.025,2.134,4.507,0.857,2.258,0.716,1.607,0.106,1.72,2.565,1.374,2.95,2.258
2021-03-23 11:00:00,2.977,9.249,6.618,5.008,2.317,4.693,1.013,4.754,0.669,1.314,0.366,2.977,1.99,1.127,3.255,4.754
2021-03-23 12:00:00,4.298,8.629,8.877,4.993,2.506,4.913,1.17,7.293,1.195,1.161,0.818,4.298,1.491,0.881,3.561,7.293
2021-03-23 13:00:00,4.47,8.642,9.296,5.276,3.041,5.534,1.522,7.533,1.533,1.643,1.247,4.47,1.805,1.102,3.892,7.533
2021-03-23 14:00:00,4.643,8.699,9.718,5.566,3.577,6.168,1.883,7.777,3.155,2.422,1.676,4.643,2.176,1.324,4.226,7.777
2021-03-23 15:00:00,2.423,6.975,8.661,4.302,1.891,4.901,2.854,5.698,2.923,3.87,2.292,2.423,3.055,2.277,2.853,5.698
2021-03-23 16:00:00,3.141,7.715,9.121,4.766,2.696,5.461,2.468,6.484,3.278,3.506,2.119,3.141,2.819,2.081,3.475,6.484
2021-03-23 17:00:00,3.935,8.476,9.6,5.23,3.557,6.036,2.227,7.273,3.89,3.146,2.11,3.935,2.584,1.909,4.155,7.273
2021-03-23 18:00:00,4.767,9.251,10.096,5.694,4.442,6.622,2.18,8.063,4.66,2.791,2.266,4.767,2.348,1.767,4.867,8.063
2021-03-23 19:00:00,4.689,9.162,10.181,5.395,4.031,6.499,2.01,8.118,4.678,2.851,2.181,4.689,2.251,1.394,4.703,8.118
2021-03-23 20:00:00,4.617,9.113,10.266,5.117,3.622,6.38,1.862,8.173,4.705,2.911,2.096,4.617,2.236,1.105,4.542,8.173
2021-03-23 21:00:00,4.552,9.106,10.352,4.865,3.215,6.266,1.741,8.228,4.741,2.972,2.012,4.552,2.303,0.98,4.384,8.228
2021-03-23 22:00:00,4.756,8.754,10.247,4.632,3.23,6.113,1.83,8.412,5.056,2.824,1.918,4.756,2.076,1.057,4.332,8.412
2021-03-23 23:00:00,4.96,8.402,10.145,4.401,3.253,5.976,1.921,8.596,5.371,2.677,1.824,4.96,1.849,1.137,4.295,8.596
2021-03-24 00:00:00,5.165,8.051,10.047,4.171,3.283,5.854,2.015,8.781,5.687,2.53,1.729,5.165,1.622,1.22,4.273,8.781
2021-03-24 01:00:00,4.978,7.757,9.482,3.917,3.048,5.686,2.024,8.366,5.406,2.466,1.822,4.978,1.564,1.108,3.933,8.366
2021-03-24 02:00:00,4.793,7.478,8.929,3.663,2.817,5.521,2.034,7.954,5.126,2.412,1.915,4.793,1.588,0.998,3.594,7.954
2021-03-24 03:00:00,3.798,6.299,7.689,2.933,1.688,4.816,2.336,6.711,4.147,2.556,1.929,3.798,2.12,0.842,2.677,6.711
2021-03-24 04:00:00,3.661,6.419,7.675,2.874,1.724,4.516,2.027,6.56,3.915,2.54,1.808,3.661,1.974,0.63,2.617,6.56
2021-03-24 05:00:00,3.54,6.538,7.663,2.815,1.772,4.232,1.735,6.417,3.69,2.526,1.717,3.54,1.9,0.442,2.579,6.417
2021-03-24 06:00:00,3.436,6.658,7.654,2.757,1.832,3.966,1.471,6.281,3.476,2.513,1.662,3.436,1.908,0.321,2.564,6.281
2021-03-24 07:00:00,3.593,6.35,7.527,2.714,1.985,3.83,1.498,6.231,3.823,2.576,1.611,3.593,1.92,0.35,2.524,6.231
2021-03-24 08:00:00,3.752,6.043,7.4,2.671,2.139,3.695,1.528,6.183,4.171,2.671,1.562,3.752,1.935,0.381,2.485,6.183
2021-03-24 09:00:00,3.914,5.738,7.275,2.629,2.292,3.561,1.561,6.137,4.519,2.793,1.516,3.914,1.952,0.413,2.447,6.137
2021-03-24 10:00:00,3.78,5.123,6.669,2.645,2.44,3.776,1.655,5.896,4.423,2.562,1.483,3.78,1.869,0.728,2.48,5.896
2021-03-24 11:00:00,3.652,4.515,6.099,2.663,2.6,4.0,1.754,5.667,4.327,2.368,1.455,3.652,1.796,1.044,2.515,5.667
2021-03-24 12:00:00,3.53,3.917,5.578,2.683,2.771,4.232,1.858,5.449,4.231,2.22,1.431,3.53,1.734,1.359,2.552,5.449
2021-03-24 13:00:00,3.435,3.524,5.252,2.262,2.612,4.361,2.052,5.202,4.086,2.318,1.546,3.435,1.647,1.585,2.589,5.202
2021-03-24 14:00:00,3.415,3.55,5.035,1.919,2.472,4.495,2.259,5.115,4.016,2.444,1.767,3.415,1.64,1.89,2.649,5.115
2021-03-24 15:00:00,3.039,3.712,5.112,2.413,2.175,5.76,2.097,4.85,3.83,1.929,1.691,3.039,0.889,1.689,2.847,4.85
2021-03-24 16:00:00,2.891,3.541,4.636,2.463,2.006,5.851,1.947,4.661,3.742,2.237,1.814,2.891,1.496,1.702,3.18,4.661
2021-03-24 17:00:00,2.762,3.535,4.201,2.523,1.836,5.945,1.797,4.474,3.672,2.647,2.041,2.762,2.242,1.81,3.543,4.474
2021-03-24 18:00:00,2.656,3.695,3.82,2.593,1.667,6.044,1.648,4.287,3.621,3.117,2.342,2.656,3.025,1.998,3.926,4.287
2021-03-24 19:00:00,2.132,4.023,4.026,2.91,1.655,5.417,1.556,3.44,3.023,2.802,2.085,2.132,2.549,1.46,3.642,3.44
2021-03-24 20:00:00,1.765,4.647,4.686,3.253,1.703,4.793,1.529,3.184,2.495,2.545,1.894,1.765,2.082,1.005,3.359,3.184
2021-03-24 21:00:00,1.661,5.466,5.643,3.616,1.807,4.173,1.569,3.646,2.089,2.364,1.792,1.661,1.631,0.795,3.075,3.646
2021-03-24 22:00:00,2.181,5.76,6.253,3.49,1.833,3.728,1.161,4.501,2.189,2.064,1.626,2.181,1.372,0.316,2.964,4.501
2021-03-24 23:00:00,2.783,6.054,7.062,3.369,1.865,3.283,0.819,5.446,2.3,1.774,1.461,2.783,1.115,0.254,2.858,5.446
2021-03-25 00:00:00,3.423,6.348,8.01,3.256,1.901,2.84,0.655,6.44,2.423,1.503,1.297,3.423,0.862,0.725,2.756,6.44
2021-03-25 01:00:00,3.328,6.087,7.455,2.887,1.882,2.953,0.641,6.088,2.447,1.313,1.125,3.328,0.565,0.708,2.397,6.088
2021-03-25 02:00:00,3.233,5.831,6.901,2.519,1.865,3.074,0.628,5.737,2.472,1.132,0.953,3.233,0.421,0.692,2.038,5.737
2021-03-25 03:00:00,2.577,5.711,5.448,2.334,1.728,3.705,1.216,5.033,2.345,1.399,1.127,2.577,0.773,0.037,2.048,5.033
2021-03-25 04:00:00,2.626,5.511,5.798,2.139,1.509,3.427,1.002,5.122,2.368,1.201,1.05,2.626,0.619,0.231,1.96,5.122
2021-03-25 05:00:00,2.723,5.333,6.196,1.952,1.339,3.172,0.827,5.23,2.431,1.003,0.975,2.723,0.551,0.433,1.876,5.23
2021-03-25 06:00:00,2.864,5.18,6.635,1.775,1.239,2.946,0.72,5.356,2.53,0.806,0.901,2.864,0.6,0.636,1.794,5.356
2021-03-25 07:00:00,3.02,5.004,6.549,1.615,1.53,2.941,0.874,5.311,2.877,0.749,0.885,3.02,0.424,0.457,2.003,5.311
2021-03-25 08:00:00,3.18,4.838,6.477,1.464,1.822,2.937,1.101,5.281,3.249,0.692,0.87,3.18,0.286,0.279,2.211,5.281
2021-03-25 09:00:00,3.342,4.682,6.42,1.325,2.115,2.933,1.366,5.266,3.638,0.635,0.857,3.342,0.258,0.11,2.42,5.266
2021-03-25 10:00:00,3.181,4.148,6.19,1.557,2.216,3.334,1.376,5.029,3.672,0.977,0.92,3.181,0.431,0.294,2.39,5.029
2021-03-25 11:00:00,3.027,3.733,6.005,1.796,2.341,3.741,1.39,4.906,3.72,1.319,1.0,3.027,0.677,0.697,2.38,4.906
2021-03-25 12:00:00,2.883,3.479,5.87,2.039,2.486,4.152,1.406,4.906,3.781,1.661,1.093,2.883,0.941,1.1,2.389,4.906
2021-03-25 13:00:00,2.959,3.617,5.745,2.004,2.311,4.207,1.655,5.093,3.558,1.846,1.255,2.959,1.261,1.265,2.379,5.093
2021-03-25 14:00:00,3.213,4.022,5.812,1.97,2.138,4.269,1.917,5.445,3.511,2.04,1.438,3.213,1.586,1.433,2.381,5.445
2021-03-25 15:00:00,2.787,3.823,6.031,2.384,2.048,3.199,1.526,5.245,3.1,2.295,1.246,2.787,2.29,1.125,1.723,5.245
2021-03-25 16:00:00,2.912,3.695,5.936,2.524,2.124,3.51,1.571,5.21,3.339,2.424,1.097,2.912,2.118,1.178,2.119,5.21
2021-03-25 17:00:00,3.042,3.756,5.842,2.707,2.21,3.821,1.637,5.187,3.579,2.585,1.263,3.042,2.02,1.239,2.52,5.187
2021-03-25 18:00:00,3.176,3.999,5.747,2.927,2.303,4.132,1.722,5.177,3.819,2.773,1.652,3.176,2.008,1.308,2.923,5.177
2021-03-25 19:00:00,2.838,4.233,5.308,2.574,1.972,3.928,1.431,4.82,3.183,2.478,1.646,2.838,1.732,1.013,2.642,4.82
2021-03-25 20:00:00,2.593,4.7,5.169,2.25,1.682,3.724,1.237,4.68,2.558,2.198,1.639,2.593,1.479,0.782,2.362,4.68
2021-03-25 21:00:00,2.469,5.339,5.355,1.97,1.46,3.521,1.191,4.774,1.956,1.941,1.633,2.469,1.26,0.686,2.084,4.774
2021-03-25 22:00:00,2.338,4.924,5.367,1.776,1.136,2.94,0.95,4.452,2.016,1.789,1.406,2.338,0.882,0.329,1.845,4.452
2021-03-25 23:00:00,2.212,4.524,5.416,1.593,0.836,2.378,0.779,4.149,2.078,1.642,1.187,2.212,0.64,0.115,1.614,4.149
2021-03-26 00:00:00,2.092,4.144,5.503,1.426,0.601,1.854,0.729,3.867,2.14,1.504,0.98,2.092,0.695,0.429,1.392,3.867
2021-03-26 01:00:00,1.936,3.832,5.223,1.277,0.336,1.608,0.752,3.599,2.065,1.204,0.895,1.936,0.69,0.609,1.109,3.599
2021-03-26 02:00:00,1.783,3.536,4.944,1.137,0.387,1.42,0.848,3.338,2.013,0.906,0.819,1.783,0.93,0.79,0.838,3.338
2021-03-26 03:00:00,0.443,2.873,3.775,0.461,1.376,1.008,1.615,1.624,1.24,0.352,0.913,0.443,1.5,1.409,0.686,1.624
2021-03-26 04:00:00,0.693,2.977,3.748,0.581,0.978,1.047,1.321,1.763,1.282,0.211,0.718,0.693,1.446,1.256,0.341,1.763
2021-03-26 05:00:00,0.957,3.123,3.784,0.857,0.596,1.181,1.033,1.902,1.405,0.243,0.629,0.957,1.415,1.119,0.022,1.902
2021-03-26 06:00:00,1.226,3.304,3.881,1.185,0.293,1.381,0.757,2.04,1.59,0.41,0.687,1.226,1.411,1.003,0.35,2.04
2021-03-26 07:00:00,1.165,3.326,3.959,1.113,0.045,0.973,0.471,2.03,1.388,0.282,0.559,1.165,1.224,0.878,0.25,2.03
2021-03-26 08:00:00,1.112,3.348,4.063,1.092,0.338,0.603,0.33,2.024,1.216,0.197,0.431,1.112,1.038,0.757,0.161,2.024
2021-03-26 09:00:00,1.068,3.371,4.19,1.123,0.65,0.397,0.485,2.024,1.088,0.213,0.304,1.068,0.851,0.642,0.112,2.024
2021-03-26 10:00:00,1.048,2.133,4.016,0.627,0.747,0.245,0.876,2.062,1.348,0.666,0.582,1.048,0.142,0.134,0.538,2.062
2021-03-26 11:00:00,1.427,1.234,3.909,0.571,0.857,0.577,1.287,2.323,1.657,1.234,1.041,1.427,0.79,0.536,1.054,2.323
2021-03-26 12:00:00,1.987,1.512,3.876,1.03,0.974,0.988,1.704,2.742,1.994,1.811,1.525,1.987,1.593,1.104,1.573,2.742
2021-03-26 13:00:00,2.592,2.069,3.874,1.156,0.503,1.053,1.757,3.386,2.544,2.169,1.609,2.592,2.0,1.303,1.55,3.386
2021-03-26 14:00:00,3.241,2.778,4.099,1.502,0.659,1.402,1.815,4.059,3.22,2.536,1.695,3.241,2.457,1.547,1.526,4.059
2021-03-26 15:00:00,4.013,3.389,5.677,1.595,1.913,2.49,2.244,4.705,4.352,3.028,2.133,4.013,3.173,2.024,1.815,4.705
2021-03-26 16:00:00,3.728,3.366,5.569,1.37,1.875,2.312,1.92,4.45,4.124,2.889,1.872,3.728,3.035,1.717,1.691,4.45
2021-03-26 17:00:00,3.45,3.356,5.463,1.158,1.872,2.142,1.597,4.245,3.9,2.751,1.614,3.45,2.899,1.412,1.566,4.245
2021-03-26 18:00:00,3.179,3.36,5.36,0.967,1.904,1.982,1.277,4.098,3.681,2.613,1.358,3.179,2.765,1.111,1.442,4.098
2021-03-26 19:00:00,2.317,3.236,4.8,0.775,1.422,1.721,0.664,3.282,2.852,2.092,1.074,2.317,2.022,0.765,1.106,3.282
2021-03-26 20:00:00,1.475,3.18,4.24,0.694,0.97,1.663,0.335,2.467,2.024,1.57,0.8,1.475,1.284,0.64,0.919,2.467
2021-03-26 21:00:00,0.729,3.194,3.68,0.762,0.618,1.825,0.803,1.654,1.197,1.049,0.555,0.729,0.565,0.841,0.973,1.654
2021-03-26 22:00:00,0.539,2.697,3.444,0.946,0.52,1.793,0.767,1.075,1.069,0.714,0.507,0.539,0.604,0.922,0.943,1.075
2021-03-26 23:00:00,0.663,2.329,3.278,1.147,0.43,1.766,0.742,0.597,1.015,0.402,0.527,0.663,0.957,1.037,0.923,0.597
2021-03-27 00:00:00,0.989,2.157,3.194,1.357,0.353,1.745,0.73,0.579,1.047,0.243,0.608,0.989,1.406,1.177,0.914,0.579
2021-03-27 01:00:00,1.214,2.21,2.851,1.398,0.236,1.664,0.757,0.729,1.083,0.178,0.615,1.214,1.505,1.191,0.882,0.729
2021-03-27 02:00:00,1.439,2.678,2.562,1.439,0.191,1.585,0.785,0.978,1.137,0.455,0.628,1.439,1.61,1.206,0.85,0.978
2021-03-27 03:00:00,1.966,3.352,2.932,1.171,0.708,1.609,1.025,1.79,1.661,1.157,0.569,1.966,1.983,1.734,0.858,1.79
2021-03-27 04:00:00,1.827,3.365,2.539,1.241,0.605,1.501,0.959,1.593,1.494,1.017,0.615,1.827,1.853,1.533,0.82,1.593
2021-03-27 05:00:00,1.693,3.378,2.152,1.312,0.518,1.393,0.898,1.398,1.338,0.879,0.665,1.693,1.725,1.332,0.781,1.398
2021-03-27 06:00:00,1.566,3.392,1.774,1.385,0.459,1.286,0.843,1.203,1.199,0.742,0.718,1.566,1.599,1.131,0.743,1.203
2021-03-27 07:00:00,1.457,3.327,1.929,1.304,0.608,0.911,0.599,1.283,1.152,0.701,0.67,1.457,1.505,1.02,0.767,1.283
2021-03-27 08:00:00,1.35,3.264,2.09,1.261,0.781,0.537,0.611,1.418,1.11,0.671,0.622,1.35,1.411,0.91,0.798,1.418
2021-03-27 09:00:00,1.244,3.204,2.255,1.26,0.964,0.177,0.868,1.595,1.074,0.651,0.574,1.244,1.318,0.802,0.836,1.595
2021-03-27 10:00:00,1.343,2.174,2.177,1.098,1.249,0.358,1.181,1.746,1.339,0.503,0.447,1.343,1.252,0.746,0.741,1.746
2021-03-27 11:00:00,1.697,1.22,2.174,1.072,1.535,0.84,1.568,2.205,1.615,0.369,0.414,1.697,1.186,0.87,0.744,2.205
2021-03-27 12:00:00,2.185,0.743,2.245,1.19,1.82,1.328,1.987,2.826,1.898,0.271,0.494,2.185,1.12,1.114,0.842,2.826
2021-03-27 13:00:00,2.092,1.548,2.475,0.835,1.788,0.998,1.866,2.765,2.122,0.056,0.537,2.092,1.137,1.17,0.957,2.765
2021-03-27 14:00:00,2.001,2.586,2.797,0.506,1.764,0.746,1.752,2.75,2.352,0.217,0.621,2.001,1.187,1.225,1.192,2.75
2021-03-27 15:00:00,1.172,4.278,3.355,0.653,1.389,0.749,1.244,2.505,2.326,0.593,1.374,1.172,0.796,1.01,1.222,2.505
2021-03-27 16:00:00,1.636,4.191,3.533,0.721,1.24,0.8,1.304,3.149,2.372,0.808,1.06,1.636,1.058,1.023,1.253,3.149
2021-03-27 17:00:00,2.159,4.112,3.759,0.936,1.123,1.011,1.364,3.796,2.504,1.055,0.754,2.159,1.32,1.039,1.306,3.796
2021-03-27 18:00:00,2.707,4.043,4.024,1.223,1.048,1.307,1.425,4.445,2.709,1.317,0.472,2.707,1.582,1.057,1.377,4.445
2021-03-27 19:00:00,2.424,3.646,3.979,1.293,0.275,1.43,0.608,4.051,2.506,1.089,0.42,2.424,1.5,0.849,1.208,4.051
2021-03-27 20:00:00,2.146,3.294,3.941,1.382,0.52,1.678,0.213,3.66,2.344,0.862,0.656,2.146,1.53,0.72,1.172,3.66
2021-03-27 21:00:00,1.873,3.005,3.912,1.486,1.297,2.005,1.03,3.27,2.231,0.635,0.993,1.873,1.665,0.711,1.279,3.27
2021-03-27 22:00:00,1.33,2.478,3.715,1.367,1.044,1.802,1.142,2.433,2.022,0.494,1.095,1.33,1.808,0.814,1.028,2.433
2021-03-27 23:00:00,0.923,2.342,3.519,1.289,0.793,1.621,1.257,1.654,1.85,0.41,1.205,0.923,1.956,0.953,0.779,1.654
2021-03-28 00:00:00,0.868,2.658,3.323,1.26,0.547,1.471,1.374,1.072,1.724,0.419,1.321,0.868,2.108,1.114,0.531,1.072
2021-03-28 01:00:00,0.985,2.673,3.178,1.309,0.235,1.482,1.27,1.057,1.569,0.543,1.332,0.985,2.044,1.146,0.602,1.057
2021-03-28 02:00:00,1.123,2.81,3.046,1.366,0.102,1.494,1.176,1.086,1.44,0.666,1.342,1.123,1.981,1.18,0.704,1.086
2021-03-28 03:00:00,0.742,2.656,2.941,1.314,0.171,1.38,0.8,0.556,1.015,0.678,1.169,0.742,1.595,1.249,0.518,0.556
2021-03-28 04:00:00,0.887,2.695,2.982,1.323,0.215,1.369,0.839,0.715,1.068,0.713,1.264,0.887,1.639,1.262,0.694,0.715
2021-03-28 05:00:00,1.037,2.737,3.025,1.348,0.34,1.36,0.883,0.874,1.123,0.754,1.369,1.037,1.686,1.28,0.878,0.874
2021-03-28 06:00:00,1.189,2.784,3.071,1.386,0.487,1.353,0.932,1.035,1.178,0.801,1.481,1.189,1.733,1.301,1.066,1.035
2021-03-28 07:00:00,1.151,2.833,2.779,1.344,0.627,0.899,0.747,1.167,1.084,0.77,1.251,1.151,1.59,1.197,1.02,1.167
2021-03-28 08:00:00,1.115,2.903,2.595,1.344,0.786,0.447,0.705,1.302,1.012,0.755,1.022,1.115,1.448,1.093,0.987,1.302
2021-03-28 09:00:00,1.079,2.991,2.543,1.386,0.956,0.09,0.829,1.439,0.964,0.756,0.795,1.079,1.309,0.99,0.97,1.439
2021-03-28 10:00:00,0.755,1.749,2.342,0.7,1.121,0.569,0.974,1.459,0.54,0.653,0.268,0.755,0.995,0.52,0.717,1.459
2021-03-28 11:00:00,1.129,0.625,2.143,0.336,1.291,1.119,1.319,1.884,0.141,0.637,0.36,1.129,0.682,0.431,0.484,1.884
2021-03-28 12:00:00,1.81,0.969,1.946,0.89,1.466,1.671,1.75,2.517,0.34,0.714,0.896,1.81,0.369,0.852,0.317,2.517
2021-03-28 13:00:00,2.187,1.772,1.914,1.445,1.063,1.429,1.689,2.883,0.95,0.427,1.153,2.187,0.376,1.165,0.375,2.883
2021-03-28 14:00:00,2.611,2.599,2.047,2.086,0.684,1.187,1.68,3.258,1.735,0.564,1.414,2.611,1.027,1.534,0.845,3.258
2021-03-28 15:00:00,2.669,3.621,3.647,2.567,0.426,0.719,1.824,3.192,2.069,1.187,1.997,2.669,2.066,1.871,1.54,3.192
2021-03-28 16:00:00,2.759,3.714,3.536,2.592,1.071,0.865,1.629,3.379,2.228,1.563,1.902,2.759,2.095,1.837,1.662,3.379
2021-03-28 17:00:00,2.865,3.812,3.539,2.619,1.9,1.044,1.454,3.566,2.571,1.941,1.811,2.865,2.207,1.811,1.807,3.566
2021-03-28 18:00:00,2.985,3.916,3.655,2.648,2.752,1.241,1.308,3.753,3.035,2.318,1.725,2.985,2.389,1.794,1.971,3.753
2021-03-28 19:00:00,2.346,3.049,3.502,2.018,2.395,0.718,0.693,3.069,2.62,1.815,1.232,2.346,1.696,1.051,1.577,3.069
2021-03-28 20:00:00,1.733,2.207,3.348,1.414,2.081,0.234,0.59,2.386,2.235,1.313,0.813,1.733,1.011,0.315,1.182,2.386
2021-03-28 21:00:00,1.19,1.436,3.195,0.888,1.831,0.397,1.147,1.703,1.898,0.819,0.636,1.19,0.375,0.45,0.787,1.703
2021-03-28 22:00:00,0.972,1.212,3.224,0.684,1.487,0.722,1.059,1.204,1.727,0.558,0.671,0.972,0.273,0.662,0.565,1.204
2021-03-28 23:00:00,0.832,1.482,3.256,0.866,1.147,1.061,0.972,0.768,1.599,0.317,0.749,0.832,0.862,0.881,0.392,0.768
2021-03-29 00:00:00,0.811,2.059,3.29,1.278,0.815,1.404,0.886,0.569,1.524,0.193,0.858,0.811,1.465,1.103,0.351,0.569
2021-03-29 01:00:00,0.842,2.224,3.398,1.248,0.545,1.388,0.858,0.722,1.44,0.183,0.859,0.842,1.588,1.153,0.307,0.722
2021-03-29 02:00:00,0.911,2.433,3.533,1.221,0.283,1.378,0.831,0.876,1.37,0.341,0.86,0.911,1.712,1.204,0.275,0.876
2021-03-29 03:00:00,0.871,2.545,3.694,1.159,0.331,1.18,0.719,0.845,1.35,0.361,1.088,0.871,1.916,1.253,0.386,0.845
2021-03-29 04:00:00,0.949,2.683,3.694,1.188,0.113,1.21,0.663,0.985,1.312,0.444,1.019,0.949,1.861,1.262,0.364,0.985
2021-03-29 05:00:00,1.028,2.821,3.701,1.22,0.184,1.239,0.613,1.128,1.274,0.528,0.953,1.028,1.805,1.271,0.376,1.128
2021-03-29 06:00:00,1.106,2.959,3.714,1.256,0.416,1.269,0.57,1.273,1.237,0.612,0.891,1.106,1.749,1.28,0.419,1.273
2021-03-29 07:00:00,1.104,3.075,3.752,1.285,0.596,0.778,0.279,1.485,1.242,0.536,0.813,1.104,1.544,1.144,0.474,1.485
2021-03-29 08:00:00,1.111,3.195,3.811,1.361,0.779,0.31,0.389,1.718,1.25,0.494,0.735,1.111,1.34,1.009,0.53,1.718
2021-03-29 09:00:00,1.127,3.318,3.889,1.478,0.963,0.288,0.738,1.964,1.26,0.496,0.657,1.127,1.138,0.877,0.587,1.964
2021-03-29 10:00:00,1.588,3.212,4.134,1.912,1.245,0.4,1.148,2.265,1.911,0.26,0.669,1.588,0.812,0.752,1.06,2.265
2021-03-29 11:00:00,2.15,3.174,4.399,2.346,1.527,0.584,1.66,2.666,2.562,0.321,0.945,2.15,0.572,0.801,1.563,2.666
2021-03-29 12:00:00,2.751,3.207,4.679,2.781,1.81,0.792,2.204,3.128,3.214,0.593,1.33,2.751,0.545,1.0,2.074,3.128
2021-03-29 13:00:00,2.547,2.805,4.396,2.404,1.564,1.579,2.127,3.587,3.13,0.693,1.484,2.547,0.846,0.974,2.32,3.587
2021-03-29 14:00:00,2.567,3.29,4.313,2.075,1.405,2.949,2.086,4.187,3.065,0.916,1.64,2.567,1.209,0.978,2.585,4.187
2021-03-29 15:00:00,2.499,4.708,5.124,1.958,1.372,3.811,1.679,4.698,2.643,1.253,1.59,2.499,1.711,1.058,2.696,4.698
2021-03-29 16:00:00,2.863,4.426,5.343,2.195,1.706,4.187,1.892,5.067,3.02,1.688,1.752,2.863,1.492,1.415,2.651,5.067
2021-03-29 17:00:00,3.23,4.173,5.573,2.449,2.053,4.597,2.133,5.444,3.594,2.204,1.925,3.23,1.273,1.811,2.616,5.444
2021-03-29 18:00:00,3.601,3.957,5.811,2.716,2.407,5.033,2.393,5.827,4.286,2.757,2.105,3.601,1.054,2.226,2.593,5.827
2021-03-29 19:00:00,3.039,4.242,5.496,2.974,2.301,4.934,1.887,5.428,3.611,2.449,1.858,3.039,1.194,1.668,2.721,5.428
2021-03-29 20:00:00,2.511,4.946,5.191,3.237,2.203,4.834,1.415,5.038,2.94,2.211,1.634,2.511,1.337,1.111,2.848,5.038
2021-03-29 21:00:00,2.041,5.92,4.899,3.503,2.113,4.735,1.027,4.659,2.277,2.068,1.443,2.041,1.482,0.559,2.976,4.659
2021-03-29 22:00:00,2.257,5.94,5.222,3.442,1.929,3.972,0.766,4.279,2.353,1.792,1.385,2.257,1.031,0.26,2.695,4.279
2021-03-29 23:00:00,2.625,6.161,5.866,3.381,1.747,3.209,0.538,4.228,2.504,1.54,1.427,2.625,0.858,0.326,2.415,4.228
2021-03-30 00:00:00,3.09,6.563,6.74,3.32,1.566,2.447,0.401,4.517,2.72,1.328,1.561,3.09,1.102,0.654,2.135,4.517
2021-03-30 01:00:00,3.231,6.269,7.007,3.221,1.77,2.124,0.237,4.822,2.838,1.139,1.483,3.231,1.229,0.803,2.048,4.822
2021-03-30 02:00:00,3.381,5.995,7.281,3.124,1.974,1.884,0.517,5.153,2.958,0.953,1.413,3.381,1.359,0.99,1.966,5.153
2021-03-30 03:00:00,3.99,5.647,8.271,2.738,2.252,1.539,0.402,6.103,3.622,1.043,1.119,3.99,0.768,0.786,2.042,6.103
2021-03-30 04:00:00,3.748,5.568,8.145,2.615,1.968,1.642,0.634,6.065,3.514,0.933,1.188,3.748,0.915,0.939,1.959,6.065
2021-03-30 05:00:00,3.507,5.497,8.034,2.509,1.688,1.752,0.891,6.031,3.41,0.894,1.279,3.507,1.099,1.091,1.887,6.031
