Tarih,İzmir,Aliağa,Çeşme,Bergama,Manisa,Akhisar,Salihli,Çiğli,Menderes,Alaşehir,Demirci,Güzelyalı,Kula,Ödemiş,Soma,Urla
2021-04-13 22:00:00,2.996,3.401,3.252,4.794,4.008,1.853,3.291,3.263,3.149,5.088,4.174,2.996,4.375,1.905,1.982,3.263
2021-04-13 23:00:00,2.872,3.153,3.245,4.471,3.909,2.251,3.311,3.195,3.006,3.509,3.558,2.872,3.163,2.077,2.578,3.195
2021-04-14 00:00:00,2.768,2.988,3.238,4.085,3.8,2.442,3.326,3.132,2.87,2.7,3.17,2.768,2.226,2.198,2.963,3.132
2021-04-14 01:00:00,2.784,3.023,3.194,3.993,3.768,2.515,3.329,3.099,2.845,2.703,3.411,2.784,2.199,2.046,2.895,3.099
2021-04-14 02:00:00,2.798,3.053,3.154,3.93,3.739,2.622,3.332,3.072,2.82,2.706,3.633,2.798,2.159,1.888,2.847,3.072
2021-04-14 03:00:00,1.836,2.635,2.866,6.094,0.541,1.179,2.806,2.552,1.513,1.373,3.955,1.836,1.278,1.096,0.821,2.552
2021-04-14 04:00:00,2.025,2.762,2.974,6.171,0.976,1.238,2.965,2.698,1.618,1.611,3.729,2.025,1.559,1.318,1.198,2.698
2021-04-14 05:00:00,2.23,2.851,3.06,0.097,3.232,1.314,3.089,2.82,1.784,1.867,3.543,2.23,1.737,1.615,1.662,2.82
2021-04-14 06:00:00,2.434,2.917,3.13,1.207,3.402,1.411,3.184,2.92,2.063,2.111,3.395,2.434,1.854,1.96,2.055,2.92
2021-04-14 07:00:00,2.572,2.992,3.181,3.346,3.049,1.685,3.21,2.992,2.34,2.096,3.426,2.572,1.853,1.908,2.097,2.992
2021-04-14 08:00:00,2.687,3.054,3.224,3.502,2.64,2.568,3.244,3.051,2.494,2.082,3.456,2.687,1.853,1.812,2.145,3.051
2021-04-14 09:00:00,2.781,3.105,3.261,3.547,2.289,3.523,3.288,3.099,2.587,2.069,3.484,2.781,1.853,1.598,2.199,3.099
2021-04-14 10:00:00,3.051,3.308,3.305,3.779,3.365,3.687,3.566,3.221,3.082,2.561,3.61,3.051,3.211,4.663,3.146,3.221
2021-04-14 11:00:00,3.248,3.479,3.345,3.851,3.586,3.725,3.799,3.325,3.321,3.094,3.681,3.248,3.855,4.713,3.488,3.325
2021-04-14 12:00:00,3.388,3.617,3.382,3.886,3.667,3.741,3.979,3.413,3.448,3.453,3.726,3.388,4.024,4.718,3.625,3.413
2021-04-14 13:00:00,3.419,3.659,3.377,3.926,3.752,3.79,3.981,3.434,3.46,3.753,3.777,3.419,4.175,4.596,3.794,3.434
2021-04-14 14:00:00,3.449,3.702,3.373,3.966,3.824,3.823,3.982,3.456,3.471,3.958,3.822,3.449,4.282,4.526,3.931,3.456
2021-04-14 15:00:00,3.631,3.963,3.504,4.27,4.233,4.113,4.28,3.621,3.565,4.282,4.164,3.631,4.493,4.717,4.608,3.621
2021-04-14 16:00:00,3.553,3.878,3.409,4.198,4.113,4.054,4.201,3.544,3.522,4.348,4.086,3.553,4.486,4.66,4.5,3.544
2021-04-14 17:00:00,3.485,3.795,3.324,4.122,4.006,3.998,4.129,3.475,3.481,4.406,4.016,3.485,4.479,4.596,4.392,3.475
2021-04-14 18:00:00,3.428,3.717,3.25,4.043,3.912,3.944,4.064,3.414,3.443,4.457,3.955,3.428,4.473,4.527,4.285,3.414
2021-04-14 19:00:00,3.35,3.647,3.217,4.039,3.869,3.923,3.933,3.339,3.414,4.513,3.94,3.35,4.519,4.423,4.23,3.339
2021-04-14 20:00:00,3.255,3.565,3.184,4.033,3.806,3.887,3.766,3.258,3.373,4.623,3.918,3.255,4.599,4.213,4.146,3.258
2021-04-14 21:00:00,3.139,3.468,3.15,4.023,3.705,3.818,3.561,3.171,3.311,4.92,3.885,3.139,4.772,3.692,4.009,3.171
2021-04-14 22:00:00,3.083,3.435,3.174,4.066,3.736,3.747,3.459,3.162,3.282,4.848,3.978,3.083,4.758,3.226,3.949,3.162
2021-04-14 23:00:00,3.015,3.398,3.2,4.128,3.784,3.257,3.345,3.152,3.244,3.46,4.105,3.015,4.702,2.307,3.836,3.152
2021-04-15 00:00:00,2.931,3.355,3.23,4.224,3.868,1.045,3.221,3.14,3.191,2.001,4.278,2.931,1.837,1.73,3.56,3.14
2021-04-15 01:00:00,2.892,3.291,3.188,4.296,3.927,0.97,3.211,3.128,3.13,1.977,4.202,2.892,1.79,1.786,3.423,3.128
2021-04-15 02:00:00,2.848,3.215,3.147,4.463,3.995,0.921,3.202,3.114,3.056,1.965,2.674,2.848,1.782,1.834,1.514,3.114
2021-04-15 03:00:00,2.722,3.145,3.143,5.995,4.416,0.383,3.484,3.122,3.019,0.998,5.513,2.722,1.522,1.538,0.309,3.122
2021-04-15 04:00:00,2.655,3.035,3.088,0.14,4.146,0.685,3.393,3.077,2.789,1.614,6.278,2.655,1.532,1.772,0.756,3.077
2021-04-15 05:00:00,2.599,2.95,3.039,0.608,3.704,0.976,3.307,3.038,2.569,1.852,1.067,2.599,1.541,1.942,1.246,3.038
2021-04-15 06:00:00,2.552,2.881,2.996,0.959,3.175,1.216,3.227,3.004,2.375,1.965,1.419,2.552,1.548,2.066,1.602,3.004
2021-04-15 07:00:00,2.644,2.919,2.987,1.244,2.35,1.156,3.154,3.002,2.417,2.007,1.496,2.644,1.585,1.983,1.682,3.002
2021-04-15 08:00:00,2.728,2.951,2.979,1.611,1.667,0.81,3.026,3.0,2.452,2.038,1.625,2.728,1.626,1.871,1.768,3.0
2021-04-15 09:00:00,2.804,2.978,2.971,1.982,1.384,4.742,2.752,2.998,2.48,2.062,1.874,2.804,1.672,1.715,1.859,2.998
2021-04-15 10:00:00,3.058,3.185,3.049,3.689,2.263,4.225,3.797,3.146,3.057,2.127,3.163,3.058,2.203,1.207,2.896,3.146
2021-04-15 11:00:00,3.274,3.374,3.121,3.864,3.293,4.11,4.696,3.286,3.371,2.186,3.512,3.274,2.812,5.549,3.628,3.286
2021-04-15 12:00:00,3.445,3.537,3.185,3.919,3.595,4.061,4.944,3.414,3.536,2.238,3.629,3.445,3.198,5.282,3.865,3.414
2021-04-15 13:00:00,3.523,3.678,3.224,4.015,3.903,4.032,4.86,3.466,3.599,2.831,3.786,3.523,3.982,5.152,4.156,3.466
2021-04-15 14:00:00,3.587,3.815,3.265,4.092,4.035,4.009,4.799,3.514,3.652,3.853,3.912,3.587,4.399,5.092,4.324,3.514
2021-04-15 15:00:00,3.849,4.295,3.35,4.398,4.496,4.372,5.148,3.688,3.821,4.508,4.18,3.849,4.723,5.37,4.958,3.688
2021-04-15 16:00:00,3.85,4.43,3.33,4.371,4.455,4.391,5.037,3.722,3.834,4.832,4.223,3.85,4.8,5.23,4.905,3.722
2021-04-15 17:00:00,3.851,4.582,3.307,4.34,4.416,4.404,4.932,3.758,3.847,5.087,4.267,3.851,4.879,5.105,4.851,3.758
2021-04-15 18:00:00,3.853,4.748,3.279,4.303,4.379,4.413,4.833,3.796,3.862,5.269,4.312,3.853,4.958,4.998,4.797,3.796
2021-04-15 19:00:00,3.834,4.756,3.252,4.335,4.399,4.477,4.632,3.778,3.885,5.339,4.388,3.834,4.968,5.0,4.783,3.778
2021-04-15 20:00:00,3.802,4.771,3.213,4.392,4.427,4.581,4.383,3.753,3.925,5.417,4.488,3.802,4.981,5.004,4.763,3.753
2021-04-15 21:00:00,3.741,4.802,3.154,4.528,4.469,4.77,4.106,3.713,4.013,5.502,4.624,3.741,4.996,5.01,4.73,3.713
2021-04-15 22:00:00,3.312,4.355,3.039,4.78,4.427,4.992,3.867,3.458,4.084,5.501,4.835,3.312,5.005,4.949,4.666,3.458
2021-04-15 23:00:00,2.686,2.642,2.858,5.389,4.365,6.179,3.616,3.109,4.677,5.498,5.215,2.686,5.017,4.449,4.492,3.109
2021-04-16 00:00:00,2.198,2.223,2.564,6.248,4.263,0.957,3.383,2.722,0.547,5.494,5.788,2.198,5.035,2.156,3.39,2.722
2021-04-16 01:00:00,2.121,2.082,2.394,0.355,4.118,1.022,3.336,2.584,0.845,5.399,0.242,2.121,5.126,2.017,1.857,2.584
2021-04-16 02:00:00,2.059,1.967,2.268,0.579,3.869,1.077,3.278,2.45,1.02,4.921,1.067,2.059,6.049,1.921,1.19,2.45
2021-04-16 03:00:00,1.51,1.229,1.182,0.075,5.425,0.529,3.284,1.878,0.8,2.584,1.236,1.51,1.367,1.997,6.231,1.878
2021-04-16 04:00:00,1.654,1.187,1.176,0.241,5.664,0.631,3.335,1.898,0.86,2.477,1.192,1.654,1.459,1.93,0.14,1.898
2021-04-16 05:00:00,1.78,1.154,1.168,0.451,0.376,0.759,3.399,1.914,0.926,2.401,1.15,1.78,1.51,1.867,0.4,1.914
2021-04-16 06:00:00,1.888,1.127,1.158,0.698,1.445,0.918,3.481,1.926,0.998,2.345,1.11,1.888,1.543,1.806,0.716,1.926
2021-04-16 07:00:00,2.053,1.059,1.176,0.795,1.267,0.766,2.78,1.882,1.2,2.448,1.208,2.053,1.583,1.759,0.672,1.882
2021-04-16 08:00:00,2.254,0.995,1.197,0.864,1.193,0.234,1.51,1.809,1.408,2.531,1.357,2.254,1.636,1.692,0.634,1.809
2021-04-16 09:00:00,2.485,0.934,1.224,0.914,1.153,5.132,1.146,1.67,1.607,2.598,1.594,2.485,1.708,1.591,0.6,1.67
2021-04-16 10:00:00,3.235,0.964,1.892,1.025,0.982,5.059,0.629,5.782,2.688,2.502,2.975,3.235,1.877,6.06,0.518,5.782
2021-04-16 11:00:00,3.962,1.013,2.565,1.157,0.819,5.032,0.103,5.439,3.302,2.426,3.848,3.962,2.265,5.313,0.44,5.439
2021-04-16 12:00:00,4.284,1.103,2.904,1.308,0.67,5.018,6.046,5.367,3.509,2.366,4.02,4.284,3.087,5.207,0.366,5.367
2021-04-16 13:00:00,4.338,6.121,3.208,1.552,6.245,4.808,5.773,5.246,3.582,2.419,4.033,4.338,4.222,5.268,6.198,5.246
2021-04-16 14:00:00,4.382,5.33,3.383,4.17,5.033,4.614,5.522,5.103,3.644,2.628,4.043,4.382,4.546,5.313,5.767,5.103
2021-04-16 15:00:00,4.555,5.232,3.37,3.883,4.979,5.06,5.477,4.889,3.682,2.822,4.023,4.555,4.333,5.276,0.021,4.889
2021-04-16 16:00:00,4.504,5.034,3.494,4.141,4.737,4.876,5.373,4.759,3.758,5.015,4.084,4.504,4.585,5.297,5.962,4.759
2021-04-16 17:00:00,4.45,4.872,3.654,4.294,4.587,4.756,5.273,4.603,3.847,5.195,4.139,4.45,4.726,5.317,5.564,4.603
2021-04-16 18:00:00,4.392,4.744,3.857,4.392,4.488,4.675,5.178,4.423,3.951,5.244,4.187,4.392,4.813,5.337,5.216,4.423
2021-04-16 19:00:00,4.648,4.733,4.224,4.398,4.606,4.835,4.833,4.892,4.066,5.348,4.276,4.648,4.848,5.387,5.348,4.892
2021-04-16 20:00:00,5.213,4.708,5.558,4.412,4.779,5.16,4.048,5.743,4.399,5.48,4.517,5.213,4.922,5.508,5.548,5.743
2021-04-16 21:00:00,5.997,4.614,6.234,4.448,5.036,5.803,3.318,0.016,5.64,5.643,5.608,5.997,5.153,6.131,5.849,0.016
2021-04-16 22:00:00,0.18,0.241,0.045,0.569,5.03,0.308,3.174,0.19,6.158,5.613,0.039,0.18,5.537,0.882,0.056,0.19
2021-04-16 23:00:00,0.827,0.716,0.137,0.907,4.997,0.572,3.027,0.525,0.149,5.449,0.614,0.827,1.929,1.278,0.484,0.525
2021-04-17 00:00:00,1.291,0.815,0.224,0.963,1.954,0.685,2.883,1.131,0.296,2.735,0.894,1.291,1.952,1.428,0.76,1.131
2021-04-17 01:00:00,1.288,0.909,0.307,0.952,2.87,0.704,2.877,1.07,0.394,2.74,1.027,1.288,1.739,1.568,0.505,1.07
2021-04-17 02:00:00,1.284,0.974,0.372,0.941,3.784,0.732,2.872,1.018,0.488,2.744,1.105,1.284,1.56,1.756,0.224,1.018
2021-04-17 03:00:00,0.697,1.021,0.902,0.875,1.062,0.586,2.792,0.646,0.398,3.222,0.743,0.697,1.604,1.957,0.329,0.646
2021-04-17 04:00:00,0.781,0.966,0.86,0.871,1.387,0.66,2.749,0.361,0.306,2.398,1.225,0.781,1.572,1.862,0.53,0.361
2021-04-17 05:00:00,1.057,0.901,0.785,0.868,1.626,0.718,2.715,5.941,0.16,1.954,1.591,1.057,1.552,1.776,0.713,5.941
2021-04-17 06:00:00,2.665,0.826,0.607,0.865,1.791,0.765,2.688,5.108,6.192,1.759,1.818,2.665,1.539,1.699,0.868,5.108
2021-04-17 07:00:00,2.077,0.941,0.919,0.924,1.517,0.65,2.712,5.472,6.132,1.803,2.055,2.077,1.67,1.646,0.74,5.472
2021-04-17 08:00:00,0.665,1.036,1.194,0.998,0.658,0.467,2.735,6.262,6.041,1.843,2.212,0.665,1.808,1.59,0.555,6.262
2021-04-17 09:00:00,0.256,1.115,1.406,1.091,5.992,0.17,2.755,0.672,5.889,1.882,2.32,0.256,1.947,1.53,0.292,0.672
2021-04-17 10:00:00,2.977,1.216,2.166,1.162,5.566,5.499,2.991,2.614,3.493,1.906,2.59,2.977,2.1,1.652,0.151,2.614
2021-04-17 11:00:00,3.03,1.371,2.669,1.244,3.634,4.574,3.432,2.909,3.299,1.929,2.842,3.03,2.239,3.47,6.243,2.909
2021-04-17 12:00:00,3.045,1.621,2.904,1.34,3.3,4.299,4.062,2.986,3.254,1.95,3.051,3.045,2.36,4.374,5.992,2.986
2021-04-17 13:00:00,3.127,2.481,3.022,2.206,3.524,4.404,3.744,3.113,3.288,2.372,3.128,3.127,2.618,3.953,4.555,3.113
2021-04-17 14:00:00,3.178,3.339,3.118,3.489,3.589,4.559,3.57,3.18,3.31,2.879,3.203,3.178,3.245,3.654,3.85,3.18
2021-04-17 15:00:00,3.563,5.039,3.484,5.862,4.456,5.465,3.966,3.497,3.637,3.623,3.55,3.563,3.936,4.184,5.93,3.497
2021-04-17 16:00:00,3.371,4.341,3.316,5.032,4.209,4.971,3.742,3.33,3.459,3.614,3.642,3.371,3.912,3.86,5.499,3.33
2021-04-17 17:00:00,3.204,3.763,3.203,4.222,3.952,4.458,3.553,3.193,3.269,3.605,3.716,3.204,3.89,3.554,4.884,3.193
2021-04-17 18:00:00,3.065,3.476,3.124,3.913,3.714,4.114,3.401,3.084,3.082,3.596,3.778,3.065,3.869,3.31,4.408,3.084
2021-04-17 19:00:00,3.051,3.433,3.135,3.959,3.614,3.894,3.426,3.085,3.205,3.556,3.68,3.051,3.767,3.343,4.17,3.085
2021-04-17 20:00:00,3.035,3.377,3.15,4.046,3.513,3.572,3.445,3.087,3.348,3.515,3.553,3.035,3.652,3.373,3.735,3.087
2021-04-17 21:00:00,3.018,3.301,3.175,4.273,3.413,3.173,3.46,3.089,3.508,3.472,3.39,3.018,3.526,3.401,3.129,3.089
2021-04-17 22:00:00,3.255,3.377,3.228,3.98,3.602,3.384,3.446,3.317,3.763,3.413,3.472,3.255,3.449,3.328,3.551,3.317
2021-04-17 23:00:00,3.495,3.43,3.268,3.805,3.76,3.573,3.433,3.482,4.063,3.351,3.535,3.495,3.374,3.254,3.714,3.482
2021-04-18 00:00:00,3.713,3.469,3.298,3.695,3.888,3.732,3.419,3.601,4.363,3.286,3.585,3.713,3.303,3.179,3.796,3.601
2021-04-18 01:00:00,3.495,3.412,3.285,3.762,3.753,3.41,3.492,3.512,4.016,3.374,3.448,3.495,3.216,3.344,3.83,3.512
2021-04-18 02:00:00,3.292,3.348,3.266,3.816,3.666,3.162,3.583,3.395,3.6,3.545,3.285,3.292,2.997,3.623,3.86,3.395
2021-04-18 03:00:00,3.485,3.103,3.708,3.984,3.888,3.383,3.723,3.354,3.861,4.58,2.596,3.485,1.345,4.259,2.851,3.354
2021-04-18 04:00:00,3.345,3.1,3.599,4.153,3.724,3.192,3.711,3.331,3.668,4.43,2.747,3.345,1.11,4.132,2.98,3.331
2021-04-18 05:00:00,3.25,3.096,3.441,4.484,3.588,2.92,3.699,3.308,3.513,4.297,2.876,3.25,0.959,4.016,3.077,3.308
2021-04-18 06:00:00,3.182,3.089,3.21,5.101,3.476,2.569,3.688,3.287,3.391,4.181,2.983,3.182,0.858,3.912,3.153,3.287
2021-04-18 07:00:00,3.148,3.486,3.382,4.599,3.425,2.886,3.606,3.185,3.292,4.036,3.021,3.148,0.741,3.933,3.168,3.185
2021-04-18 08:00:00,3.121,3.675,3.487,4.413,3.376,3.111,3.53,3.125,3.212,3.946,3.048,3.121,0.521,3.954,3.178,3.125
2021-04-18 09:00:00,3.099,3.778,3.558,4.323,3.331,3.265,3.46,3.086,3.146,3.886,3.069,3.099,0.057,3.973,3.185,3.086
2021-04-18 10:00:00,3.174,3.777,3.558,4.112,3.376,3.308,3.419,3.169,3.229,3.592,3.152,3.174,3.648,3.779,3.268,3.169
2021-04-18 11:00:00,3.247,3.777,3.559,3.942,3.419,3.352,3.38,3.251,3.304,3.352,3.205,3.247,3.595,3.575,3.358,3.251
2021-04-18 12:00:00,3.317,3.777,3.56,3.81,3.46,3.397,3.344,3.331,3.373,3.171,3.242,3.317,3.58,3.378,3.453,3.331
2021-04-18 13:00:00,3.317,3.693,3.444,3.788,3.494,3.384,3.398,3.332,3.396,3.194,3.358,3.317,3.556,3.443,3.413,3.332
2021-04-18 14:00:00,3.317,3.611,3.312,3.766,3.531,3.371,3.455,3.333,3.421,3.214,3.489,3.317,3.536,3.52,3.37,3.333
2021-04-18 15:00:00,3.595,4.151,3.666,4.125,3.902,3.526,3.846,3.575,4.42,5.481,3.52,3.595,3.924,5.545,3.75,3.575
2021-04-18 16:00:00,3.906,3.874,3.645,3.957,4.006,3.674,4.006,3.701,4.659,5.822,3.593,3.906,4.182,5.655,3.726,3.701
2021-04-18 17:00:00,4.263,3.692,3.632,3.837,4.128,3.878,4.483,3.844,4.752,6.13,3.683,4.263,5.389,5.807,3.701,3.844
2021-04-18 18:00:00,4.586,3.571,3.623,3.75,4.267,4.147,5.674,4.002,4.801,0.083,3.797,4.586,0.054,6.018,3.676,4.002
2021-04-18 19:00:00,4.483,3.367,3.429,3.657,4.199,4.027,5.107,3.785,4.883,0.141,3.746,4.483,0.018,6.18,3.526,3.785
2021-04-18 20:00:00,4.219,3.168,3.209,3.506,4.051,3.726,4.216,3.421,4.961,0.249,3.656,4.219,6.246,0.095,3.317,3.421
2021-04-18 21:00:00,3.227,2.988,2.979,3.235,3.558,2.797,3.746,2.91,5.034,0.512,3.465,3.227,6.152,0.32,3.034,2.91
2021-04-18 22:00:00,2.643,2.926,3.104,3.19,2.997,2.599,3.32,2.96,5.027,0.407,3.207,2.643,0.094,0.361,2.898,2.96
2021-04-18 23:00:00,2.452,2.841,3.249,3.14,2.467,2.51,3.092,3.001,1.908,0.296,3.003,2.452,0.477,0.42,2.765,3.001
2021-04-19 00:00:00,2.365,2.72,3.414,3.085,2.149,2.46,2.963,3.036,1.9,0.18,2.848,2.365,1.012,0.51,2.639,3.036
2021-04-19 01:00:00,2.438,2.758,3.28,3.088,2.178,2.467,2.974,2.978,1.972,0.523,2.915,2.438,1.462,0.892,2.625,2.978
2021-04-19 02:00:00,2.537,2.792,3.141,3.091,2.221,2.475,2.988,2.912,2.09,1.156,2.989,2.537,2.062,1.202,2.603,2.912
2021-04-19 03:00:00,2.865,2.916,2.817,2.788,2.823,2.29,3.027,2.939,3.361,2.294,2.934,2.865,2.872,1.815,2.487,2.939
2021-04-19 04:00:00,2.857,3.029,3.093,3.049,2.971,2.371,2.984,3.022,3.164,2.241,3.028,2.857,2.679,1.777,2.636,3.022
2021-04-19 05:00:00,2.847,3.19,3.425,3.3,3.12,2.454,2.899,3.099,2.683,2.136,3.179,2.847,2.12,1.729,2.787,3.099
2021-04-19 06:00:00,2.835,3.42,3.75,3.515,3.262,2.539,2.667,3.17,1.775,1.849,3.441,2.835,1.029,1.667,2.932,3.17
2021-04-19 07:00:00,2.927,3.333,3.697,3.467,3.184,2.582,2.563,3.284,1.865,1.302,3.507,2.927,1.084,1.378,2.971,3.284
2021-04-19 08:00:00,3.061,3.263,3.652,3.423,3.088,2.62,2.427,3.429,1.923,0.643,3.577,3.061,1.157,0.899,3.008,3.429
2021-04-19 09:00:00,3.261,3.208,3.614,3.381,2.972,2.652,2.252,3.61,1.963,0.241,3.651,3.261,1.256,0.35,3.041,3.61
2021-04-19 10:00:00,3.372,3.274,3.592,3.504,3.396,2.886,2.986,3.625,2.36,0.055,3.957,3.372,0.216,6.119,3.187,3.625
2021-04-19 11:00:00,3.483,3.342,3.563,3.604,3.791,3.579,3.843,3.643,4.338,5.392,4.279,3.483,5.437,5.667,3.346,3.643
2021-04-19 12:00:00,3.592,3.412,3.525,3.685,4.074,4.605,4.2,3.664,4.674,4.101,4.561,3.592,5.193,5.382,3.513,3.664
2021-04-19 13:00:00,3.737,3.464,3.488,3.769,4.278,4.901,3.736,3.663,4.312,2.021,4.463,3.737,4.844,5.739,3.682,3.663
2021-04-19 14:00:00,3.86,3.542,3.453,3.908,4.594,5.522,3.29,3.662,4.121,1.68,4.276,3.86,4.003,0.209,4.092,3.662
2021-04-19 15:00:00,4.915,3.457,3.377,4.114,4.986,5.53,4.941,3.989,4.481,0.756,5.9,4.915,0.199,6.061,4.952,3.989
2021-04-19 16:00:00,4.285,3.369,3.346,3.995,4.638,2.06,4.709,3.712,4.007,0.051,5.683,4.285,5.704,5.72,4.317,3.712
2021-04-19 17:00:00,3.41,3.294,3.31,3.887,3.727,2.337,4.576,3.473,3.508,5.733,5.529,3.41,5.31,5.377,3.486,3.473
2021-04-19 18:00:00,2.991,3.23,3.266,3.79,2.96,2.348,4.492,3.284,3.163,5.438,5.419,2.991,5.131,5.099,3.078,3.284
2021-04-19 19:00:00,3.027,3.31,3.432,3.907,3.101,2.527,3.998,3.356,3.272,5.632,4.685,3.027,4.887,5.425,3.012,3.356
2021-04-19 20:00:00,3.075,3.402,3.612,4.055,3.287,2.688,3.574,3.428,3.461,6.165,3.725,3.075,4.27,0.26,2.925,3.428
2021-04-19 21:00:00,3.14,3.507,3.796,4.241,3.522,2.826,3.302,3.5,3.824,0.917,3.357,3.14,3.369,1.07,2.807,3.5
2021-04-19 22:00:00,3.082,3.495,3.827,4.146,3.548,2.735,3.329,3.408,3.568,1.098,3.443,3.082,3.367,1.284,2.849,3.408
2021-04-19 23:00:00,3.027,3.482,3.875,4.016,3.573,2.578,3.357,3.311,3.189,1.802,3.561,3.027,3.362,1.747,2.889,3.311
2021-04-20 00:00:00,2.975,3.466,3.957,3.837,3.596,2.276,3.386,3.212,2.746,3.121,3.731,2.975,0.527,2.517,2.927,3.212
2021-04-20 01:00:00,2.845,3.634,4.062,3.929,3.608,2.168,3.394,3.185,2.352,3.083,3.583,2.845,1.701,2.286,2.912,3.185
2021-04-20 02:00:00,2.707,3.853,4.16,4.045,3.625,2.069,3.403,3.155,1.898,2.969,3.404,2.707,1.734,2.046,2.886,3.155
2021-04-20 03:00:00,2.786,3.916,3.432,3.625,3.44,2.603,3.416,3.145,2.655,3.273,3.432,2.786,2.762,2.61,3.413,3.145
2021-04-20 04:00:00,2.751,3.944,3.791,3.946,3.486,2.379,3.376,3.193,2.501,2.975,3.423,2.751,2.437,2.416,3.435,3.193
2021-04-20 05:00:00,2.709,3.979,4.173,4.57,3.578,1.982,3.326,3.25,2.173,2.57,3.411,2.709,2.142,2.17,3.471,3.25
2021-04-20 06:00:00,2.657,4.025,4.485,5.233,3.827,1.411,3.261,3.316,1.468,2.157,3.393,2.657,1.912,1.889,3.532,3.316
2021-04-20 07:00:00,2.952,4.095,4.517,4.762,3.705,1.878,3.387,3.597,1.465,2.21,3.604,2.952,1.971,1.638,3.795,3.597
2021-04-20 08:00:00,3.345,4.166,4.551,4.38,3.577,3.147,3.578,3.874,4.622,2.267,3.788,3.345,2.053,0.761,4.103,3.874
2021-04-20 09:00:00,3.746,4.237,4.587,4.132,3.445,3.706,3.868,4.111,4.614,2.325,3.941,3.746,2.168,6.011,4.406,4.111
2021-04-20 10:00:00,4.055,4.343,4.527,4.139,3.985,3.949,4.187,4.199,4.311,3.668,3.949,4.055,4.144,5.6,4.257,4.199
2021-04-20 11:00:00,4.314,4.412,4.439,4.142,4.161,4.053,4.428,4.293,4.248,4.58,3.956,4.314,4.599,5.482,4.183,4.293
2021-04-20 12:00:00,4.509,4.46,4.299,4.144,4.242,4.11,4.598,4.392,4.221,4.757,3.961,4.509,4.692,5.428,4.139,4.392
2021-04-20 13:00:00,4.465,4.508,4.619,4.141,4.345,4.172,4.711,4.414,4.192,5.072,4.046,4.465,4.791,5.361,4.255,4.414
2021-04-20 14:00:00,4.424,4.55,4.876,4.138,4.425,4.223,4.813,4.438,4.168,5.25,4.124,4.424,4.876,5.303,4.343,4.438
2021-04-20 15:00:00,4.374,4.601,4.905,4.058,4.561,4.303,4.777,4.543,4.106,5.191,4.114,4.374,4.91,5.179,4.398,4.543
2021-04-20 16:00:00,4.547,4.569,4.981,4.08,4.715,4.464,4.849,4.801,4.157,5.297,4.229,4.547,5.0,5.137,4.456,4.801
2021-04-20 17:00:00,4.716,4.537,5.058,4.103,4.854,4.635,4.918,5.053,4.21,5.395,4.347,4.716,5.086,5.099,4.511,5.053
2021-04-20 18:00:00,4.872,4.505,5.135,4.125,4.977,4.807,4.983,5.274,4.265,5.485,4.464,4.872,5.168,5.064,4.562,5.274
2021-04-20 19:00:00,4.931,4.487,5.03,4.11,4.952,4.874,4.809,5.274,4.287,5.452,4.582,4.931,5.185,5.02,4.51,5.274
2021-04-20 20:00:00,5.048,4.463,4.896,4.084,4.915,5.011,4.538,5.276,4.322,5.405,4.768,5.048,5.215,4.941,4.43,5.276
2021-04-20 21:00:00,5.363,4.432,4.727,4.034,4.856,5.41,4.145,5.282,4.391,5.334,5.073,5.363,5.276,4.757,4.297,5.282
2021-04-20 22:00:00,5.263,4.428,4.556,4.277,4.694,6.255,3.935,3.695,4.651,5.297,5.389,5.263,5.198,4.576,4.247,3.695
2021-04-20 23:00:00,2.326,4.419,4.367,5.126,4.483,0.855,3.716,3.294,5.448,5.241,0.51,2.326,5.028,2.78,4.133,3.294
2021-04-21 00:00:00,2.284,4.394,4.175,6.182,4.225,1.167,3.51,3.181,0.142,5.145,1.244,2.284,4.488,2.011,3.651,3.181
2021-04-21 01:00:00,2.164,2.787,4.008,0.136,4.183,1.164,3.497,3.032,0.497,4.971,1.265,2.164,2.297,1.952,3.093,3.032
2021-04-21 02:00:00,2.079,1.931,3.771,0.3,4.117,1.161,3.481,2.881,0.713,3.74,1.281,2.079,1.794,1.902,1.426,2.881
2021-04-21 03:00:00,2.098,1.858,2.61,0.854,3.322,1.439,3.324,2.595,1.102,2.464,1.486,2.098,1.911,2.025,2.168,2.595
2021-04-21 04:00:00,1.992,1.765,2.302,0.735,2.991,1.408,3.308,2.498,0.985,2.315,1.416,1.992,1.734,1.974,1.916,2.498
2021-04-21 05:00:00,1.882,1.68,1.944,0.649,2.401,1.378,3.287,2.388,0.877,2.159,1.35,1.882,1.592,1.917,1.717,2.388
2021-04-21 06:00:00,1.771,1.603,1.614,0.584,1.795,1.347,3.258,2.265,0.777,2.002,1.288,1.771,1.481,1.855,1.566,2.265
2021-04-21 07:00:00,1.797,1.588,1.788,0.822,1.628,1.373,2.44,2.137,0.956,2.166,1.324,1.797,1.461,1.82,1.78,2.137
2021-04-21 08:00:00,1.83,1.572,1.951,1.076,1.528,1.461,0.689,1.939,1.196,2.324,1.382,1.83,1.434,1.759,1.936,1.939
2021-04-21 09:00:00,1.873,1.555,2.095,1.316,1.462,3.751,0.515,1.627,1.493,2.469,1.489,1.873,1.394,1.634,2.05,1.627
