Tarih,İzmir,Aliağa,Çeşme,Bergama,Manisa,Akhisar,Salihli,Çiğli,Menderes,Alaşehir,Demirci,Güzelyalı,Kula,Ödemiş,Soma,Urla
2021-06-08 10:00:00,0.213,0.04,0.213,0.107,0.027,0.12,0.0,0.227,0.227,0.0,0.027,0.213,0.027,0.04,0.027,0.227
2021-06-08 11:00:00,0.227,0.08,0.227,0.213,0.053,0.24,0.0,0.213,0.213,0.0,0.053,0.227,0.053,0.08,0.053,0.213
2021-06-08 12:00:00,0.24,0.12,0.24,0.32,0.08,0.36,0.0,0.2,0.2,0.0,0.08,0.24,0.08,0.12,0.08,0.2
2021-06-08 13:00:00,0.2,0.107,0.16,0.4,0.16,0.36,0.147,0.133,0.133,0.04,0.213,0.2,0.16,0.12,0.347,0.133
2021-06-08 14:00:00,0.16,0.093,0.08,0.48,0.24,0.36,0.293,0.067,0.067,0.08,0.347,0.16,0.24,0.12,0.613,0.067
2021-06-08 15:00:00,0.08,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.24,0.44,0.08,0.24,0.24,0.24,0.0
2021-06-08 16:00:00,0.053,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.187,0.293,0.053,0.16,0.16,0.16,0.0
2021-06-08 17:00:00,0.027,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.133,0.147,0.027,0.08,0.08,0.08,0.0
2021-06-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08 19:00:00,0.067,0.027,0.067,0.067,0.04,0.04,0.027,0.067,0.027,0.053,0.0,0.067,0.0,0.0,0.0,0.067
2021-06-08 20:00:00,0.133,0.053,0.133,0.133,0.08,0.08,0.053,0.133,0.053,0.027,0.0,0.133,0.0,0.0,0.0,0.133
2021-06-08 21:00:00,0.2,0.08,0.2,0.2,0.12,0.12,0.08,0.2,0.08,0.0,0.0,0.2,0.0,0.0,0.0,0.2
2021-06-08 22:00:00,0.213,0.093,0.173,0.133,0.12,0.107,0.093,0.2,0.093,0.0,0.0,0.213,0.027,0.04,0.027,0.2
2021-06-08 23:00:00,0.227,0.107,0.147,0.067,0.12,0.093,0.107,0.2,0.107,0.0,0.0,0.227,0.053,0.08,0.053,0.2
2021-06-09 00:00:00,0.24,0.12,0.12,0.0,0.12,0.08,0.12,0.2,0.12,0.0,0.0,0.24,0.08,0.12,0.08,0.2
2021-06-09 01:00:00,0.16,0.08,0.08,0.0,0.08,0.08,0.08,0.16,0.08,0.0,0.027,0.16,0.12,0.08,0.053,0.16
2021-06-09 02:00:00,0.08,0.04,0.04,0.0,0.04,0.08,0.04,0.12,0.04,0.0,0.053,0.08,0.16,0.04,0.027,0.12
2021-06-09 03:00:00,0.92,0.88,0.68,0.92,0.92,0.88,0.44,0.92,0.44,0.08,0.24,0.92,0.8,0.0,0.92,0.92
2021-06-09 04:00:00,0.84,0.667,0.667,0.613,0.867,0.84,0.48,0.867,0.413,0.053,0.28,0.84,0.76,0.0,0.8,0.867
2021-06-09 05:00:00,0.76,0.453,0.653,0.307,0.813,0.8,0.52,0.813,0.387,0.027,0.32,0.76,0.72,0.0,0.68,0.813
2021-06-09 06:00:00,0.68,0.24,0.64,0.0,0.76,0.76,0.56,0.76,0.36,0.0,0.36,0.68,0.68,0.0,0.56,0.76
2021-06-09 07:00:00,0.707,0.187,0.453,0.0,0.627,0.507,0.48,0.627,0.267,0.0,0.24,0.707,0.6,0.027,0.373,0.627
2021-06-09 08:00:00,0.733,0.133,0.267,0.0,0.493,0.253,0.4,0.493,0.173,0.0,0.12,0.733,0.52,0.053,0.187,0.493
2021-06-09 09:00:00,0.76,0.08,0.08,0.0,0.36,0.0,0.32,0.36,0.08,0.0,0.0,0.76,0.44,0.08,0.0,0.36
2021-06-09 10:00:00,0.507,0.053,0.053,0.0,0.24,0.0,0.467,0.24,0.173,0.067,0.16,0.507,0.52,0.093,0.0,0.24
2021-06-09 11:00:00,0.253,0.027,0.027,0.0,0.12,0.0,0.613,0.12,0.267,0.133,0.32,0.253,0.6,0.107,0.0,0.12
2021-06-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.36,0.2,0.48,0.0,0.68,0.12,0.0,0.0
2021-06-09 13:00:00,0.0,0.0,0.0,0.067,0.08,0.067,0.653,0.0,0.347,0.293,0.533,0.0,0.52,0.24,0.08,0.0
2021-06-09 14:00:00,0.0,0.0,0.0,0.133,0.16,0.133,0.547,0.0,0.333,0.387,0.587,0.0,0.36,0.36,0.16,0.0
2021-06-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.2,0.0,0.0,0.2,0.0,0.0
2021-06-09 16:00:00,0.0,0.0,0.0,0.0,0.107,0.067,0.107,0.0,0.053,0.267,0.32,0.0,0.147,0.32,0.0,0.0
2021-06-09 17:00:00,0.0,0.0,0.0,0.0,0.213,0.133,0.213,0.0,0.027,0.413,0.44,0.0,0.293,0.44,0.0,0.0
2021-06-09 18:00:00,0.0,0.0,0.0,0.0,0.32,0.2,0.32,0.0,0.0,0.56,0.56,0.0,0.44,0.56,0.0,0.0
2021-06-09 19:00:00,0.0,0.0,0.0,0.0,0.213,0.133,0.333,0.0,0.0,0.373,0.373,0.0,0.4,0.4,0.0,0.0
2021-06-09 20:00:00,0.0,0.0,0.0,0.0,0.107,0.067,0.347,0.0,0.0,0.187,0.187,0.0,0.36,0.24,0.0,0.0
2021-06-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.32,0.08,0.0,0.0
2021-06-09 22:00:00,0.027,0.0,0.04,0.0,0.0,0.0,0.24,0.04,0.027,0.0,0.0,0.027,0.24,0.12,0.0,0.04
2021-06-09 23:00:00,0.053,0.0,0.08,0.0,0.0,0.0,0.12,0.08,0.053,0.0,0.0,0.053,0.16,0.16,0.0,0.08
2021-06-10 00:00:00,0.08,0.0,0.12,0.0,0.0,0.0,0.0,0.12,0.08,0.0,0.0,0.08,0.08,0.2,0.0,0.12
2021-06-10 01:00:00,0.16,0.0,0.147,0.0,0.027,0.0,0.04,0.16,0.093,0.0,0.067,0.16,0.08,0.173,0.0,0.16
2021-06-10 02:00:00,0.24,0.0,0.173,0.0,0.053,0.0,0.08,0.2,0.107,0.0,0.133,0.24,0.08,0.147,0.0,0.2
2021-06-10 03:00:00,0.2,0.0,0.0,0.0,0.08,0.08,0.32,0.2,0.24,0.08,0.36,0.2,0.12,0.2,0.0,0.2
2021-06-10 04:00:00,0.2,0.0,0.0,0.0,0.053,0.08,0.293,0.133,0.413,0.12,0.24,0.2,0.147,0.28,0.0,0.133
2021-06-10 05:00:00,0.2,0.0,0.0,0.0,0.027,0.08,0.267,0.067,0.587,0.16,0.12,0.2,0.173,0.36,0.0,0.067
2021-06-10 06:00:00,0.2,0.0,0.0,0.0,0.0,0.08,0.24,0.0,0.76,0.2,0.0,0.2,0.2,0.44,0.0,0.0
2021-06-10 07:00:00,0.2,0.027,0.0,0.0,0.0,0.053,0.347,0.0,0.733,0.133,0.0,0.2,0.253,0.453,0.0,0.0
2021-06-10 08:00:00,0.2,0.053,0.0,0.0,0.0,0.027,0.453,0.0,0.707,0.067,0.0,0.2,0.307,0.467,0.0,0.0
2021-06-10 09:00:00,0.2,0.08,0.0,0.0,0.0,0.0,0.56,0.0,0.68,0.0,0.0,0.2,0.36,0.48,0.0,0.0
2021-06-10 10:00:00,0.24,0.08,0.04,0.0,0.027,0.027,0.64,0.04,0.707,0.08,0.147,0.24,0.36,0.547,0.0,0.04
2021-06-10 11:00:00,0.28,0.08,0.08,0.0,0.053,0.053,0.72,0.08,0.733,0.16,0.293,0.28,0.36,0.613,0.0,0.08
2021-06-10 12:00:00,0.32,0.08,0.12,0.0,0.08,0.08,0.8,0.12,0.76,0.24,0.44,0.32,0.36,0.68,0.0,0.12
2021-06-10 13:00:00,0.32,0.053,0.08,0.027,0.24,0.133,0.827,0.08,0.627,0.267,0.48,0.32,0.453,0.68,0.0,0.08
2021-06-10 14:00:00,0.32,0.027,0.04,0.053,0.4,0.187,0.853,0.04,0.493,0.293,0.52,0.32,0.547,0.68,0.0,0.04
2021-06-10 15:00:00,0.08,0.0,0.0,0.0,0.32,0.0,0.44,0.0,0.68,0.8,0.48,0.08,0.56,0.56,0.0,0.0
2021-06-10 16:00:00,0.053,0.0,0.0,0.067,0.28,0.027,0.36,0.0,0.48,0.613,0.507,0.053,0.627,0.667,0.0,0.0
2021-06-10 17:00:00,0.027,0.0,0.0,0.133,0.24,0.053,0.28,0.0,0.28,0.427,0.533,0.027,0.693,0.773,0.0,0.0
2021-06-10 18:00:00,0.0,0.0,0.0,0.2,0.2,0.08,0.2,0.0,0.08,0.24,0.56,0.0,0.76,0.88,0.0,0.0
2021-06-10 19:00:00,0.08,0.0,0.0,0.133,0.253,0.053,0.173,0.067,0.16,0.187,0.373,0.08,0.76,0.587,0.0,0.067
2021-06-10 20:00:00,0.16,0.0,0.0,0.067,0.307,0.027,0.147,0.133,0.24,0.133,0.187,0.16,0.76,0.293,0.0,0.133
2021-06-10 21:00:00,0.24,0.0,0.0,0.0,0.36,0.0,0.12,0.2,0.32,0.08,0.0,0.24,0.76,0.0,0.0,0.2
2021-06-10 22:00:00,0.16,0.0,0.0,0.0,0.24,0.0,0.08,0.133,0.213,0.2,0.0,0.16,0.573,0.0,0.0,0.133
2021-06-10 23:00:00,0.08,0.0,0.0,0.0,0.12,0.0,0.04,0.067,0.107,0.32,0.0,0.08,0.387,0.0,0.0,0.067
2021-06-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.2,0.0,0.0,0.0
2021-06-11 01:00:00,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.067,0.0,0.2,0.067,0.0,0.0
2021-06-11 02:00:00,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.133,0.0,0.2,0.133,0.0,0.0
2021-06-11 03:00:00,0.12,0.0,0.56,0.0,0.0,0.0,0.0,0.64,0.12,0.88,0.08,0.12,0.64,0.0,0.0,0.64
2021-06-11 04:00:00,0.16,0.0,0.373,0.0,0.027,0.0,0.0,0.507,0.08,0.893,0.053,0.16,0.653,0.0,0.0,0.507
2021-06-11 05:00:00,0.2,0.0,0.187,0.0,0.053,0.0,0.0,0.373,0.04,0.907,0.027,0.2,0.667,0.0,0.0,0.373
2021-06-11 06:00:00,0.24,0.0,0.0,0.0,0.08,0.0,0.0,0.24,0.0,0.92,0.0,0.24,0.68,0.0,0.0,0.24
2021-06-11 07:00:00,0.16,0.0,0.0,0.0,0.053,0.0,0.0,0.16,0.0,0.827,0.04,0.16,0.747,0.0,0.0,0.16
2021-06-11 08:00:00,0.08,0.0,0.0,0.0,0.027,0.0,0.0,0.08,0.0,0.733,0.08,0.08,0.813,0.0,0.0,0.08
2021-06-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.12,0.0,0.88,0.0,0.0,0.0
2021-06-11 10:00:00,0.04,0.0,0.0,0.0,0.0,0.0,0.187,0.0,0.0,0.64,0.267,0.04,0.88,0.107,0.107,0.0
2021-06-11 11:00:00,0.08,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.64,0.413,0.08,0.88,0.213,0.213,0.0
2021-06-11 12:00:00,0.12,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.64,0.56,0.12,0.88,0.32,0.32,0.0
2021-06-11 13:00:00,0.08,0.0,0.0,0.12,0.067,0.08,0.587,0.0,0.0,0.613,0.68,0.08,0.747,0.373,0.293,0.0
2021-06-11 14:00:00,0.04,0.0,0.0,0.24,0.133,0.16,0.613,0.0,0.0,0.587,0.8,0.04,0.613,0.427,0.267,0.0
2021-06-11 15:00:00,0.0,0.0,0.0,0.08,0.08,0.08,0.8,0.0,0.0,0.92,0.76,0.0,0.92,0.8,0.2,0.0
2021-06-11 16:00:00,0.0,0.0,0.0,0.133,0.08,0.28,0.573,0.0,0.0,0.68,0.76,0.0,0.68,0.64,0.32,0.0
2021-06-11 17:00:00,0.0,0.0,0.0,0.187,0.08,0.48,0.347,0.0,0.0,0.44,0.76,0.0,0.44,0.48,0.44,0.0
2021-06-11 18:00:00,0.0,0.0,0.0,0.24,0.08,0.68,0.12,0.0,0.0,0.2,0.76,0.0,0.2,0.32,0.56,0.0
2021-06-11 19:00:00,0.0,0.0,0.0,0.24,0.093,0.667,0.24,0.0,0.0,0.2,0.76,0.0,0.253,0.36,0.587,0.0
2021-06-11 20:00:00,0.0,0.0,0.0,0.24,0.107,0.653,0.36,0.0,0.0,0.2,0.76,0.0,0.307,0.4,0.613,0.0
2021-06-11 21:00:00,0.0,0.0,0.0,0.24,0.12,0.64,0.48,0.0,0.0,0.2,0.76,0.0,0.36,0.44,0.64,0.0
2021-06-11 22:00:00,0.0,0.0,0.0,0.16,0.08,0.427,0.32,0.0,0.0,0.133,0.507,0.0,0.307,0.293,0.427,0.0
2021-06-11 23:00:00,0.0,0.0,0.0,0.08,0.04,0.213,0.16,0.0,0.0,0.067,0.253,0.0,0.253,0.147,0.213,0.0
2021-06-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2021-06-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2021-06-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2021-06-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.04,0.0,0.0,0.0
2021-06-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.08,0.0,0.0,0.0
2021-06-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.12,0.0,0.0,0.0
2021-06-12 07:00:00,0.027,0.0,0.04,0.0,0.0,0.0,0.0,0.027,0.027,0.133,0.0,0.027,0.08,0.0,0.0,0.027
2021-06-12 08:00:00,0.053,0.0,0.08,0.0,0.0,0.0,0.0,0.053,0.053,0.067,0.0,0.053,0.04,0.0,0.0,0.053
2021-06-12 09:00:00,0.08,0.0,0.12,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.08
2021-06-12 10:00:00,0.12,0.027,0.16,0.04,0.08,0.04,0.147,0.093,0.053,0.067,0.187,0.12,0.107,0.04,0.147,0.093
2021-06-12 11:00:00,0.16,0.053,0.2,0.08,0.16,0.08,0.293,0.107,0.027,0.133,0.373,0.16,0.213,0.08,0.293,0.107
2021-06-12 12:00:00,0.2,0.08,0.24,0.12,0.24,0.12,0.44,0.12,0.0,0.2,0.56,0.2,0.32,0.12,0.44,0.12
2021-06-12 13:00:00,0.213,0.053,0.187,0.08,0.347,0.2,0.453,0.12,0.04,0.24,0.627,0.213,0.373,0.187,0.44,0.12
2021-06-12 14:00:00,0.227,0.027,0.133,0.04,0.453,0.28,0.467,0.12,0.08,0.28,0.693,0.227,0.427,0.253,0.44,0.12
2021-06-12 15:00:00,0.64,0.0,0.0,0.0,0.68,0.8,0.68,0.2,0.48,0.2,0.8,0.64,0.76,0.12,0.44,0.2
2021-06-12 16:00:00,0.427,0.0,0.0,0.0,0.453,0.56,0.613,0.133,0.347,0.133,0.653,0.427,0.613,0.12,0.453,0.133
2021-06-12 17:00:00,0.213,0.0,0.0,0.0,0.227,0.32,0.547,0.067,0.213,0.067,0.507,0.213,0.467,0.12,0.467,0.067
2021-06-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.08,0.48,0.0,0.08,0.0,0.36,0.0,0.32,0.12,0.48,0.0
2021-06-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.093,0.32,0.0,0.053,0.0,0.307,0.0,0.24,0.08,0.613,0.0
2021-06-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.107,0.16,0.0,0.027,0.0,0.253,0.0,0.16,0.04,0.747,0.0
2021-06-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.2,0.0,0.08,0.0,0.88,0.0
2021-06-12 22:00:00,0.0,0.027,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.133,0.0,0.053,0.0,0.613,0.0
2021-06-12 23:00:00,0.0,0.053,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.067,0.0,0.027,0.0,0.347,0.0
2021-06-13 00:00:00,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
2021-06-13 01:00:00,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0
2021-06-13 02:00:00,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0
2021-06-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
2021-06-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
2021-06-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
2021-06-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0
2021-06-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0
2021-06-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
2021-06-13 10:00:00,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.027,0.173,0.0
2021-06-13 11:00:00,0.0,0.0,0.0,0.0,0.16,0.0,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.053,0.267,0.0
2021-06-13 12:00:00,0.0,0.0,0.0,0.0,0.24,0.0,0.12,0.0,0.0,0.12,0.0,0.0,0.0,0.08,0.36,0.0
2021-06-13 13:00:00,0.067,0.027,0.0,0.067,0.24,0.027,0.147,0.0,0.0,0.147,0.187,0.067,0.04,0.173,0.547,0.0
2021-06-13 14:00:00,0.133,0.053,0.0,0.133,0.24,0.053,0.173,0.0,0.0,0.173,0.373,0.133,0.08,0.267,0.733,0.0
2021-06-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.08,0.0
2021-06-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.093,0.0
2021-06-13 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.107,0.0
2021-06-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.12,0.0
2021-06-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.08,0.0
2021-06-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.04,0.0
2021-06-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13 22:00:00,0.0,0.08,0.0,0.12,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.0
2021-06-13 23:00:00,0.0,0.16,0.0,0.24,0.053,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453,0.0
2021-06-14 00:00:00,0.0,0.24,0.0,0.36,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0
2021-06-14 01:00:00,0.227,0.427,0.253,0.467,0.32,0.32,0.04,0.253,0.147,0.0,0.12,0.227,0.0,0.0,0.76,0.253
2021-06-14 02:00:00,0.453,0.613,0.507,0.573,0.56,0.56,0.08,0.507,0.293,0.0,0.24,0.453,0.0,0.0,0.84,0.507
2021-06-14 03:00:00,0.48,0.8,0.56,0.76,0.64,0.56,0.0,0.56,0.48,0.0,0.24,0.48,0.0,0.0,0.44,0.56
2021-06-14 04:00:00,0.467,0.84,0.533,0.813,0.613,0.68,0.267,0.493,0.507,0.187,0.427,0.467,0.227,0.187,0.587,0.493
2021-06-14 05:00:00,0.453,0.88,0.507,0.867,0.587,0.8,0.533,0.427,0.533,0.373,0.613,0.453,0.453,0.373,0.733,0.427
2021-06-14 06:00:00,0.44,0.92,0.48,0.92,0.56,0.92,0.8,0.36,0.56,0.56,0.8,0.44,0.68,0.56,0.88,0.36
2021-06-14 07:00:00,0.6,0.92,0.627,0.92,0.68,0.92,0.827,0.547,0.68,0.587,0.84,0.6,0.747,0.52,0.893,0.547
2021-06-14 08:00:00,0.76,0.92,0.773,0.92,0.8,0.92,0.853,0.733,0.8,0.613,0.88,0.76,0.813,0.48,0.907,0.733
2021-06-14 09:00:00,0.92,0.92,0.92,0.92,0.92,0.92,0.88,0.92,0.92,0.64,0.92,0.92,0.88,0.44,0.92,0.92
2021-06-14 10:00:00,0.84,0.827,0.92,0.907,0.867,0.773,0.893,0.84,0.92,0.733,0.92,0.84,0.893,0.56,0.84,0.84
2021-06-14 11:00:00,0.76,0.733,0.92,0.893,0.813,0.627,0.907,0.76,0.92,0.827,0.92,0.76,0.907,0.68,0.76,0.76
2021-06-14 12:00:00,0.68,0.64,0.92,0.88,0.76,0.48,0.92,0.68,0.92,0.92,0.92,0.68,0.92,0.8,0.68,0.68
2021-06-14 13:00:00,0.72,0.733,0.64,0.853,0.813,0.613,0.92,0.613,0.773,0.92,0.84,0.72,0.92,0.84,0.76,0.613
2021-06-14 14:00:00,0.76,0.827,0.36,0.827,0.867,0.747,0.92,0.547,0.627,0.92,0.76,0.76,0.92,0.88,0.84,0.547
2021-06-14 15:00:00,0.12,0.32,0.12,0.56,0.32,0.64,0.36,0.24,0.12,0.8,0.36,0.12,0.76,0.44,0.08,0.24
2021-06-14 16:00:00,0.24,0.213,0.08,0.52,0.28,0.493,0.533,0.16,0.08,0.533,0.507,0.24,0.613,0.453,0.133,0.16
2021-06-14 17:00:00,0.36,0.107,0.04,0.48,0.24,0.347,0.707,0.08,0.04,0.267,0.653,0.36,0.467,0.467,0.187,0.08
2021-06-14 18:00:00,0.48,0.0,0.0,0.44,0.2,0.2,0.88,0.0,0.0,0.0,0.8,0.48,0.32,0.48,0.24,0.0
2021-06-14 19:00:00,0.32,0.08,0.0,0.36,0.253,0.133,0.627,0.0,0.0,0.293,0.533,0.32,0.32,0.427,0.16,0.0
2021-06-14 20:00:00,0.16,0.16,0.0,0.28,0.307,0.067,0.373,0.0,0.0,0.587,0.267,0.16,0.32,0.373,0.08,0.0
2021-06-14 21:00:00,0.0,0.24,0.0,0.2,0.36,0.0,0.12,0.0,0.0,0.88,0.0,0.0,0.32,0.32,0.0,0.0
2021-06-14 22:00:00,0.0,0.16,0.0,0.16,0.24,0.0,0.08,0.0,0.0,0.587,0.067,0.0,0.213,0.213,0.0,0.0
2021-06-14 23:00:00,0.0,0.08,0.0,0.12,0.12,0.0,0.04,0.0,0.0,0.293,0.133,0.0,0.107,0.107,0.0,0.0
2021-06-15 00:00:00,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2021-06-15 01:00:00,0.027,0.0,0.187,0.053,0.0,0.0,0.0,0.04,0.067,0.0,0.16,0.027,0.0,0.0,0.0,0.04
2021-06-15 02:00:00,0.053,0.0,0.373,0.027,0.0,0.0,0.0,0.08,0.133,0.0,0.12,0.053,0.0,0.0,0.0,0.08
2021-06-15 03:00:00,0.2,0.0,0.48,0.0,0.44,0.0,0.36,0.32,0.48,0.44,0.08,0.2,0.24,0.0,0.12,0.32
2021-06-15 04:00:00,0.36,0.253,0.627,0.0,0.52,0.227,0.32,0.467,0.507,0.44,0.173,0.36,0.187,0.027,0.227,0.467
2021-06-15 05:00:00,0.52,0.507,0.773,0.0,0.6,0.453,0.28,0.613,0.533,0.44,0.267,0.52,0.133,0.053,0.333,0.613
2021-06-15 06:00:00,0.68,0.76,0.92,0.0,0.68,0.68,0.24,0.76,0.56,0.44,0.36,0.68,0.08,0.08,0.44,0.76
2021-06-15 07:00:00,0.56,0.733,0.92,0.08,0.613,0.573,0.267,0.72,0.4,0.6,0.493,0.56,0.2,0.32,0.56,0.72
2021-06-15 08:00:00,0.44,0.707,0.92,0.16,0.547,0.467,0.293,0.68,0.24,0.76,0.627,0.44,0.32,0.56,0.68,0.68
2021-06-15 09:00:00,0.32,0.68,0.92,0.24,0.48,0.36,0.32,0.64,0.08,0.92,0.76,0.32,0.44,0.8,0.8,0.64
2021-06-15 10:00:00,0.333,0.48,0.653,0.187,0.44,0.427,0.24,0.493,0.12,0.613,0.613,0.333,0.293,0.6,0.56,0.493
2021-06-15 11:00:00,0.347,0.28,0.387,0.133,0.4,0.493,0.16,0.347,0.16,0.307,0.467,0.347,0.147,0.4,0.32,0.347
2021-06-15 12:00:00,0.36,0.08,0.12,0.08,0.36,0.56,0.08,0.2,0.2,0.0,0.32,0.36,0.0,0.2,0.08,0.2
2021-06-15 13:00:00,0.24,0.053,0.08,0.16,0.24,0.373,0.08,0.133,0.133,0.04,0.36,0.24,0.027,0.2,0.053,0.133
2021-06-15 14:00:00,0.12,0.027,0.04,0.24,0.12,0.187,0.08,0.067,0.067,0.08,0.4,0.12,0.053,0.2,0.027,0.067
2021-06-15 15:00:00,0.0,0.2,0.0,0.64,0.48,0.08,0.12,0.0,0.24,0.68,0.92,0.0,0.0,0.88,0.2,0.0
2021-06-15 16:00:00,0.027,0.133,0.0,0.493,0.387,0.053,0.107,0.0,0.2,0.453,0.64,0.027,0.0,0.667,0.347,0.0
2021-06-15 17:00:00,0.053,0.067,0.0,0.347,0.293,0.027,0.093,0.0,0.16,0.227,0.36,0.053,0.0,0.453,0.493,0.0
2021-06-15 18:00:00,0.08,0.0,0.0,0.2,0.2,0.0,0.08,0.0,0.12,0.0,0.08,0.08,0.0,0.24,0.64,0.0
2021-06-15 19:00:00,0.053,0.0,0.0,0.2,0.28,0.08,0.08,0.0,0.08,0.0,0.053,0.053,0.0,0.16,0.453,0.0
2021-06-15 20:00:00,0.027,0.0,0.0,0.2,0.36,0.16,0.08,0.0,0.04,0.0,0.027,0.027,0.0,0.08,0.267,0.0
2021-06-15 21:00:00,0.0,0.0,0.0,0.2,0.44,0.24,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
